path,category_id,folder_name,information,state
2018_08_ginza_2018080215366-01.jpg,3,ginza,"0,1,0,1,u",1
2018_08_ginza_2018082315417-01.jpg,3,ginza,"0,1,0,1,u",1
2018_08_ginza_2018082315418-01.jpg,3,ginza,"0,1,0,1,u",1
2018_08_ginza_2018082315419-01.jpg,3,ginza,"0,1,0,1,u",1
2018_08_ginza_2018082315420-01.jpg,3,ginza,"0,1,0,1,u",1
2018_08_ginza_2018082315421-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515440-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515441-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515442-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515443-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515444-01.jpg,3,ginza,"0,1,0,1,u",1
2018_09_ginza_2018090515445-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415470-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415471-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415472-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415473-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415474-01.jpg,3,ginza,"0,1,0,1,u",1
2018_10_ginza_2018100415475-01.jpg,3,ginza,"0,1,0,1,u",1
2009_09_harajuku_z1_10012009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_10112009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_1012009828.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_10212009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_1112009828.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_1212009828.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_12712009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_12812009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_12912009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_13012009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_13112009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_13212009925.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_371200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_381200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_391200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_401200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_411200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_421200994.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_6812009911.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_6912009911.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_7012009911.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_7112009911.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_7212009911.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_812009828.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_912009828.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_9712009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_9812009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_09_harajuku_z1_9912009918.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_15712009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_15812009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_15912009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_16012009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_16112009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_16212009102.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_18712009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_18812009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_18912009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_19012009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_19112009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_19212009109.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_211120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_212120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_213120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_214120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_215120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_216120091016.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_241120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_242120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_243120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_244120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_245120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_10_harajuku_z1_246120091023.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_271120091030.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_272120091030.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_273120091030.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_275120091030.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_276120091030.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_30212009116.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_30312009116.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_30612009116.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_331120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_332120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_333120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_334120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_335120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_336120091113.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_361120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_362120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_363120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_364120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_365120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_11_harajuku_z1_366120091120.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_391120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_392120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_393120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_394120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_395120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_396120091127.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42112009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42212009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42312009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42412009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42512009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_42612009124.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_451120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_452120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_453120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_454120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_455120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_456120091211.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_481120091218.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_482120091218.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_483120091218.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_484120091218.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_485120091218.jpg,3,harajuku,"0,1,0,1,u",1
2009_12_harajuku_z1_486120091218.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_511120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_512120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_513120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_514120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_515120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_516120091225.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54112010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54212010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54312010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54412010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54512010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_54612010112.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_57312010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_57412010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_57512010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_57612010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60112010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60212010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60312010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60412010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60512010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_01_harajuku_z1_60612010122.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63112010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63212010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63312010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63412010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63512010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_63612010129.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6611201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6621201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6631201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6641201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6651201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_6661201025.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69112010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69212010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69312010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69412010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69512010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_69612010212.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72112010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72212010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72312010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72412010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72512010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_02_harajuku_z1_72612010219.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_274120091030.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_30112009116.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_30412009116.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_30512009116.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_57112010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_57212010115.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_6712009911.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_712009828.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75112010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75212010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75312010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75412010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75512010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_75612010226.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7811201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7821201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7831201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7841201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7851201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_7861201035.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81112010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81212010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81312010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81412010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81512010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_81612010312.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84112010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84212010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84312010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84412010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84512010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_84612010319.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87112010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87212010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87312010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87412010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87512010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_03_harajuku_z1_87612010326.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9011201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9021201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9031201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9041201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9051201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9061201042.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9311201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9321201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9331201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9341201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9351201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_9361201049.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96112010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96212010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96312010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96412010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96512010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_96612010416.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99112010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99212010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99312010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99412010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99512010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_04_harajuku_z1_99612010422.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102112010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102212010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102312010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102412010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102512010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_102612010428.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10511201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10521201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10531201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10541201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10551201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_10561201057.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108112010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108212010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108312010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108412010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108512010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_108612010514.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111112010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111212010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111312010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111412010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111512010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_05_harajuku_z1_111612010521.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114112010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114212010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114312010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114412010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114512010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_114612010528.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11711201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11721201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11731201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11741201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11751201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_11761201064.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120112010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120212010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120312010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120412010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120512010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_120612010611.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123112010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123212010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123312010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123412010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123512010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_123612010618.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126112010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126212010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126312010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126412010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126512010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_06_harajuku_z1_126612010625.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12911201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12921201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12931201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12941201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12951201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_12961201072.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13211201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13221201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13231201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13241201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13251201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_13261201079.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135112010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135212010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135312010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135412010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135512010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_135612010716.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138112010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138212010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138312010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138412010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138512010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_07_harajuku_z1_138612010723.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141112010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141212010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141312010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141412010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141512010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_141612010730.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14411201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14421201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14431201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14441201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14451201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_14461201086.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147112010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147212010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147312010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147412010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147512010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_147612010820.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150112010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150212010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150312010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150412010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150512010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_08_harajuku_z1_150612010827.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15311201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15321201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15331201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15341201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15351201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_15361201093.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_156112010910.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_156212010910.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_156312010910.jpg,3,harajuku,"0,1,0,1,u",1
2010_09_harajuku_z1_156412010910.jpg,3,harajuku,"0,1,0,1,u",1
